date,store_nbr,family,sales,onpromotion,city,state,type,cluster,year,month,day,day_of_week,week_of_year,is_weekend,quarter,type_encoded,family_encoded,predicted_sales
2013-01-01,2,PRODUCE,0.0,0,Quito,Pichincha,D,13,2013,1,1,1,1,0,1,4,30,61.494225
2013-01-01,2,SCHOOL AND OFFICE SUPPLIES,0.0,0,Quito,Pichincha,D,13,2013,1,1,1,1,0,1,4,31,-57.876045
2013-01-01,2,SEAFOOD,0.0,0,Quito,Pichincha,D,13,2013,1,1,1,1,0,1,4,32,-50.768265
2013-01-01,20,AUTOMOTIVE,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,0,-115.0564
2013-01-01,20,BABY CARE,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,1,-116.87326
2013-01-01,20,BEAUTY,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,2,-116.524445
2013-01-01,20,BEVERAGES,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,3,707.11536
2013-01-01,20,BOOKS,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,4,-168.01236
2013-01-01,20,BREAD/BAKERY,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,5,150.77583
2013-01-01,20,CELEBRATION,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,6,-150.8315
2013-01-01,20,CLEANING,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,7,600.3396
2013-01-01,20,DAIRY,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,8,269.27286
2013-01-01,20,DELI,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,9,59.893448
2013-01-01,20,EGGS,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,10,-78.062706
2013-01-01,20,FROZEN FOODS,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,11,-91.87549
2013-01-01,20,GROCERY I,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,12,336.2962
2013-01-01,20,GROCERY II,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,13,-27.266125
2013-01-01,20,HARDWARE,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,14,-30.41407
2013-01-01,20,HOME AND KITCHEN I,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,15,-30.41407
2013-01-01,20,HOME AND KITCHEN II,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,16,-30.41407
2013-01-01,20,HOME APPLIANCES,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,17,-30.41407
2013-01-01,20,HOME CARE,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,18,7.5922637
2013-01-01,20,LADIESWEAR,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,19,-24.798584
2013-01-01,20,LAWN AND GARDEN,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,20,-24.798584
2013-01-01,20,LINGERIE,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,21,-24.798584
2013-01-01,20,"LIQUOR,WINE,BEER",0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,22,-0.61497754
2013-01-01,20,MAGAZINES,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,23,-20.331215
2013-01-01,20,MEATS,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,24,204.71136
2013-01-01,20,PERSONAL CARE,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,25,143.94072
2013-01-01,20,PET SUPPLIES,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,26,-89.80522
2013-01-01,20,PLAYERS AND ELECTRONICS,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,27,-89.80522
2013-01-01,20,POULTRY,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,28,33.897564
2013-01-01,20,PREPARED FOODS,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,29,-110.297516
2013-01-01,20,PRODUCE,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,30,-136.1506
2013-01-01,20,SCHOOL AND OFFICE SUPPLIES,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,31,-124.397255
2013-01-01,20,SEAFOOD,0.0,0,Quito,Pichincha,B,6,2013,1,1,1,1,0,1,2,32,-123.23009
2013-01-01,21,AUTOMOTIVE,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,0,-118.350876
2013-01-01,21,BABY CARE,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,1,-120.16774
2013-01-01,21,BEAUTY,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,2,-119.818924
2013-01-01,21,BEVERAGES,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,3,703.8209
2013-01-01,21,BOOKS,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,4,-171.30681
2013-01-01,21,BREAD/BAKERY,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,5,147.48137
2013-01-01,21,CELEBRATION,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,6,-154.12598
2013-01-01,21,CLEANING,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,7,597.04517
2013-01-01,21,DAIRY,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,8,265.9784
2013-01-01,21,DELI,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,9,56.599014
2013-01-01,21,EGGS,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,10,-81.35717
2013-01-01,21,FROZEN FOODS,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,11,-95.16995
2013-01-01,21,GROCERY I,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,12,290.4826
2013-01-01,21,GROCERY II,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,13,-27.258408
2013-01-01,21,HARDWARE,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,14,-30.406353
2013-01-01,21,HOME AND KITCHEN I,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,15,-30.406353
2013-01-01,21,HOME AND KITCHEN II,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,16,-30.406353
2013-01-01,21,HOME APPLIANCES,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,17,-30.406353
2013-01-01,21,HOME CARE,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,18,7.5999827
2013-01-01,21,LADIESWEAR,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,19,-24.790867
2013-01-01,21,LAWN AND GARDEN,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,20,-24.790867
2013-01-01,21,LINGERIE,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,21,-24.790867
2013-01-01,21,"LIQUOR,WINE,BEER",0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,22,-0.6072585
2013-01-01,21,MAGAZINES,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,23,-20.323494
2013-01-01,21,MEATS,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,24,204.71909
2013-01-01,21,PERSONAL CARE,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,25,143.94844
2013-01-01,21,PET SUPPLIES,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,26,-89.7975
2013-01-01,21,PLAYERS AND ELECTRONICS,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,27,-89.7975
2013-01-01,21,POULTRY,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,28,33.905285
2013-01-01,21,PREPARED FOODS,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,29,-110.289795
2013-01-01,21,PRODUCE,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,30,-136.14288
2013-01-01,21,SCHOOL AND OFFICE SUPPLIES,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,31,-124.389534
2013-01-01,21,SEAFOOD,0.0,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,2013,1,1,1,1,0,1,2,32,-123.22237
2013-01-01,22,AUTOMOTIVE,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,0,-139.28334
2013-01-01,22,BABY CARE,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,1,-141.10019
2013-01-01,22,BEAUTY,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,2,-140.75137
2013-01-01,22,BEVERAGES,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,3,591.6113
2013-01-01,22,BOOKS,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,4,-200.42853
2013-01-01,22,BREAD/BAKERY,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,5,63.2332
2013-01-01,22,CELEBRATION,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,6,-204.4669
2013-01-01,22,CLEANING,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,7,437.9719
2013-01-01,22,DAIRY,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,8,130.95442
2013-01-01,22,DELI,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,9,-50.477253
2013-01-01,22,EGGS,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,10,-85.864395
2013-01-01,22,FROZEN FOODS,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,11,-99.677185
2013-01-01,22,GROCERY I,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,12,379.53802
2013-01-01,22,GROCERY II,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,13,-33.08992
2013-01-01,22,HARDWARE,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,14,-36.237865
2013-01-01,22,HOME AND KITCHEN I,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,15,-36.237865
2013-01-01,22,HOME AND KITCHEN II,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,16,-36.237865
2013-01-01,22,HOME APPLIANCES,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,17,-36.237865
2013-01-01,22,HOME CARE,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,18,-14.285822
2013-01-01,22,LADIESWEAR,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,19,-28.490011
2013-01-01,22,LAWN AND GARDEN,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,20,-28.490011
2013-01-01,22,LINGERIE,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,21,-28.490011
2013-01-01,22,"LIQUOR,WINE,BEER",0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,22,-4.306407
2013-01-01,22,MAGAZINES,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,23,-24.022644
2013-01-01,22,MEATS,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,24,85.34212
2013-01-01,22,PERSONAL CARE,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,25,71.67026
2013-01-01,22,PET SUPPLIES,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,26,-73.81023
2013-01-01,22,PLAYERS AND ELECTRONICS,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,27,-73.81023
2013-01-01,22,POULTRY,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,28,14.27661
2013-01-01,22,PREPARED FOODS,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,29,-86.139015
2013-01-01,22,PRODUCE,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,30,-100.51485
2013-01-01,22,SCHOOL AND OFFICE SUPPLIES,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,31,-136.8731
2013-01-01,22,SEAFOOD,0.0,0,Puyo,Pastaza,C,7,2013,1,1,1,1,0,1,3,32,-135.70592
2013-01-01,23,AUTOMOTIVE,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,0,-63.932835
2013-01-01,23,BABY CARE,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,1,-65.74968
2013-01-01,23,BEAUTY,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,2,-65.40086
2013-01-01,23,BEVERAGES,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,3,666.9618
2013-01-01,23,BOOKS,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,4,-125.078
2013-01-01,23,BREAD/BAKERY,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,5,138.58366
2013-01-01,23,CELEBRATION,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,6,-129.11641
2013-01-01,23,CLEANING,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,7,566.3985
2013-01-01,23,DAIRY,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,8,206.30493
2013-01-01,23,DELI,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,9,24.873201
2013-01-01,23,EGGS,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,10,-10.51396
2013-01-01,23,FROZEN FOODS,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,11,-24.326712
2013-01-01,23,GROCERY I,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,12,818.89166
2013-01-01,23,GROCERY II,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,13,-16.996538
2013-01-01,23,HARDWARE,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,14,-20.144487
2013-01-01,23,HOME AND KITCHEN I,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,15,-20.144487
2013-01-01,23,HOME AND KITCHEN II,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,16,-20.144487
2013-01-01,23,HOME APPLIANCES,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,17,-20.144487
2013-01-01,23,HOME CARE,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,18,1.8075464
2013-01-01,23,LADIESWEAR,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,19,-12.396633
2013-01-01,23,LAWN AND GARDEN,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,20,-12.396633
2013-01-01,23,LINGERIE,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,21,-12.396633
2013-01-01,23,"LIQUOR,WINE,BEER",0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,22,11.786968
2013-01-01,23,MAGAZINES,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,23,-7.9292674
2013-01-01,23,MEATS,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,24,127.88583
2013-01-01,23,PERSONAL CARE,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,25,114.213974
2013-01-01,23,PET SUPPLIES,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,26,-31.266525
2013-01-01,23,PLAYERS AND ELECTRONICS,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,27,-31.266525
2013-01-01,23,POULTRY,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,28,65.19254
2013-01-01,23,PREPARED FOODS,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,29,-42.194084
2013-01-01,23,PRODUCE,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,30,-38.90462
2013-01-01,23,SCHOOL AND OFFICE SUPPLIES,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,31,-67.87568
2013-01-01,23,SEAFOOD,0.0,0,Ambato,Tungurahua,D,9,2013,1,1,1,1,0,1,4,32,-66.7085
2013-01-01,24,AUTOMOTIVE,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,0,6.208555
2013-01-01,24,BABY CARE,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,1,4.391691
2013-01-01,24,BEAUTY,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,2,4.740507
2013-01-01,24,BEVERAGES,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,3,1305.0806
2013-01-01,24,BOOKS,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,4,-15.225409
2013-01-01,24,BREAD/BAKERY,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,5,250.51805
2013-01-01,24,CELEBRATION,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,6,-17.181936
2013-01-01,24,CLEANING,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,7,699.4836
2013-01-01,24,DAIRY,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,8,318.23932
2013-01-01,24,DELI,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,9,136.80766
2013-01-01,24,EGGS,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,10,101.42051
2013-01-01,24,FROZEN FOODS,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,11,87.60771
2013-01-01,24,GROCERY I,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,12,926.2837
2013-01-01,24,GROCERY II,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,13,67.2397
2013-01-01,24,HARDWARE,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,14,64.09174
2013-01-01,24,HOME AND KITCHEN I,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,15,64.09174
2013-01-01,24,HOME AND KITCHEN II,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,16,64.09174
2013-01-01,24,HOME APPLIANCES,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,17,64.09174
2013-01-01,24,HOME CARE,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,18,89.12587
2013-01-01,24,LADIESWEAR,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,19,74.92169
2013-01-01,24,LAWN AND GARDEN,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,20,74.92169
2013-01-01,24,LINGERIE,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,21,74.92169
2013-01-01,24,"LIQUOR,WINE,BEER",0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,22,99.10531
2013-01-01,24,MAGAZINES,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,23,79.38909
2013-01-01,24,MEATS,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,24,217.51251
2013-01-01,24,PERSONAL CARE,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,25,203.84065
2013-01-01,24,PET SUPPLIES,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,26,58.36013
2013-01-01,24,PLAYERS AND ELECTRONICS,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,27,58.36013
2013-01-01,24,POULTRY,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,28,173.30289
2013-01-01,24,PREPARED FOODS,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,29,82.45
2013-01-01,24,PRODUCE,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,30,227.19264
2013-01-01,24,SCHOOL AND OFFICE SUPPLIES,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,31,45.19954
2013-01-01,24,SEAFOOD,0.0,0,Guayaquil,Guayas,D,1,2013,1,1,1,1,0,1,4,32,46.366714
2013-01-01,25,AUTOMOTIVE,0.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,0,-62.872868
2013-01-01,25,BABY CARE,0.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,1,-64.68973
2013-01-01,25,BEAUTY,2.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,2,-64.34091
2013-01-01,25,BEVERAGES,810.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,3,967.8123
2013-01-01,25,BOOKS,0.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,4,-104.44823
2013-01-01,25,BREAD/BAKERY,180.589,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,5,161.29533
2013-01-01,25,CELEBRATION,0.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,6,-106.40477
2013-01-01,25,CLEANING,186.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,7,522.581
2013-01-01,25,DAIRY,143.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,8,229.01662
2013-01-01,25,DELI,71.09,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,9,47.5849
2013-01-01,25,EGGS,46.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,10,12.197687
2013-01-01,25,FROZEN FOODS,29.654999,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,11,-1.6151028
2013-01-01,25,GROCERY I,700.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,12,837.06067
2013-01-01,25,GROCERY II,15.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,13,-21.983093
2013-01-01,25,HARDWARE,0.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,14,-25.131042
2013-01-01,25,HOME AND KITCHEN I,0.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,15,-25.131042
2013-01-01,25,HOME AND KITCHEN II,0.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,16,-25.131042
2013-01-01,25,HOME APPLIANCES,0.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,17,-25.131042
2013-01-01,25,HOME CARE,0.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,18,-0.096922934
2013-01-01,25,LADIESWEAR,0.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,19,-14.301098
2013-01-01,25,LAWN AND GARDEN,2.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,20,-14.301098
2013-01-01,25,LINGERIE,5.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,21,-14.301098
2013-01-01,25,"LIQUOR,WINE,BEER",105.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,22,9.882502
2013-01-01,25,MAGAZINES,0.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,23,-9.833702
2013-01-01,25,MEATS,110.801,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,24,114.45201
2013-01-01,25,PERSONAL CARE,25.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,25,100.78015
