date,store_nbr,family,sales,onpromotion,city,state,type,cluster,year,month,day,day_of_week,week_of_year,is_weekend,quarter,type_encoded,family_encoded,predicted_sales
2013-01-01,25,PET SUPPLIES,0.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,26,-44.700405
2013-01-01,25,PLAYERS AND ELECTRONICS,0.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,27,-44.700405
2013-01-01,25,POULTRY,42.637,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,28,61.87011
2013-01-01,25,PREPARED FOODS,37.847,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,29,-28.982838
2013-01-01,25,PRODUCE,0.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,30,101.98741
2013-01-01,25,SCHOOL AND OFFICE SUPPLIES,0.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,31,-80.00579
2013-01-01,25,SEAFOOD,0.0,0,Salinas,Santa Elena,D,1,2013,1,1,1,1,0,1,4,32,-78.838615
2013-01-01,26,AUTOMOTIVE,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,0,-81.488205
2013-01-01,26,BABY CARE,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,1,-83.30507
2013-01-01,26,BEAUTY,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,2,-82.95625
2013-01-01,26,BEVERAGES,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,3,649.4064
2013-01-01,26,BOOKS,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,4,-142.63338
2013-01-01,26,BREAD/BAKERY,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,5,121.0283
2013-01-01,26,CELEBRATION,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,6,-146.67178
2013-01-01,26,CLEANING,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,7,461.1634
2013-01-01,26,DAIRY,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,8,188.74953
2013-01-01,26,DELI,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,9,7.317827
2013-01-01,26,EGGS,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,10,-28.069336
2013-01-01,26,FROZEN FOODS,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,11,-41.882084
2013-01-01,26,GROCERY I,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,12,801.33624
2013-01-01,26,GROCERY II,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,13,-35.918823
2013-01-01,26,HARDWARE,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,14,-39.06677
2013-01-01,26,HOME AND KITCHEN I,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,15,-39.06677
2013-01-01,26,HOME AND KITCHEN II,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,16,-39.06677
2013-01-01,26,HOME APPLIANCES,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,17,-39.06677
2013-01-01,26,HOME CARE,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,18,-17.114737
2013-01-01,26,LADIESWEAR,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,19,-31.318922
2013-01-01,26,LAWN AND GARDEN,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,20,-31.318922
2013-01-01,26,LINGERIE,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,21,-31.318922
2013-01-01,26,"LIQUOR,WINE,BEER",0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,22,-7.1353173
2013-01-01,26,MAGAZINES,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,23,-26.851553
2013-01-01,26,MEATS,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,24,95.12582
2013-01-01,26,PERSONAL CARE,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,25,81.453926
2013-01-01,26,PET SUPPLIES,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,26,-64.026566
2013-01-01,26,PLAYERS AND ELECTRONICS,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,27,-64.026566
2013-01-01,26,POULTRY,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,28,24.060268
2013-01-01,26,PREPARED FOODS,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,29,-83.32636
2013-01-01,26,PRODUCE,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,30,-80.036896
2013-01-01,26,SCHOOL AND OFFICE SUPPLIES,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,31,-109.00796
2013-01-01,26,SEAFOOD,0.0,0,Guayaquil,Guayas,D,10,2013,1,1,1,1,0,1,4,32,-107.84078
2013-01-01,27,AUTOMOTIVE,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,0,-23.878517
2013-01-01,27,BABY CARE,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,1,-25.695366
2013-01-01,27,BEAUTY,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,2,-25.34655
2013-01-01,27,BEVERAGES,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,3,1059.6714
2013-01-01,27,BOOKS,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,4,-65.45387
2013-01-01,27,BREAD/BAKERY,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,5,200.28969
2013-01-01,27,CELEBRATION,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,6,-67.41041
2013-01-01,27,CLEANING,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,7,603.94653
2013-01-01,27,DAIRY,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,8,268.01093
2013-01-01,27,DELI,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,9,86.579254
2013-01-01,27,EGGS,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,10,51.19211
2013-01-01,27,FROZEN FOODS,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,11,37.379288
2013-01-01,27,GROCERY I,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,12,913.4524
2013-01-01,27,GROCERY II,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,13,17.01125
2013-01-01,27,HARDWARE,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,14,13.863306
2013-01-01,27,HOME AND KITCHEN I,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,15,13.863306
2013-01-01,27,HOME AND KITCHEN II,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,16,13.863306
2013-01-01,27,HOME APPLIANCES,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,17,13.863306
2013-01-01,27,HOME CARE,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,18,38.897404
2013-01-01,27,LADIESWEAR,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,19,24.693241
2013-01-01,27,LAWN AND GARDEN,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,20,24.693241
2013-01-01,27,LINGERIE,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,21,24.693241
2013-01-01,27,"LIQUOR,WINE,BEER",0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,22,48.87683
2013-01-01,27,MAGAZINES,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,23,29.160635
2013-01-01,27,MEATS,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,24,153.44637
2013-01-01,27,PERSONAL CARE,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,25,139.7745
2013-01-01,27,PET SUPPLIES,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,26,-5.70606
2013-01-01,27,PLAYERS AND ELECTRONICS,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,27,-5.70606
2013-01-01,27,POULTRY,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,28,100.86449
2013-01-01,27,PREPARED FOODS,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,29,10.011558
2013-01-01,27,PRODUCE,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,30,140.98178
2013-01-01,27,SCHOOL AND OFFICE SUPPLIES,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,31,-41.011436
2013-01-01,27,SEAFOOD,0.0,0,Daule,Guayas,D,1,2013,1,1,1,1,0,1,4,32,-39.84426
2013-01-01,28,AUTOMOTIVE,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,0,-66.38591
2013-01-01,28,BABY CARE,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,1,-68.202774
2013-01-01,28,BEAUTY,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,2,-67.85396
2013-01-01,28,BEVERAGES,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,3,664.5087
2013-01-01,28,BOOKS,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,4,-127.5311
2013-01-01,28,BREAD/BAKERY,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,5,136.1306
2013-01-01,28,CELEBRATION,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,6,-131.5695
2013-01-01,28,CLEANING,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,7,518.63684
2013-01-01,28,DAIRY,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,8,203.85184
2013-01-01,28,DELI,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,9,22.420115
2013-01-01,28,EGGS,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,10,-12.967047
2013-01-01,28,FROZEN FOODS,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,11,-26.779795
2013-01-01,28,GROCERY I,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,12,853.83594
2013-01-01,28,GROCERY II,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,13,-20.816534
2013-01-01,28,HARDWARE,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,14,-23.96448
2013-01-01,28,HOME AND KITCHEN I,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,15,-23.96448
2013-01-01,28,HOME AND KITCHEN II,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,16,-23.96448
2013-01-01,28,HOME APPLIANCES,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,17,-23.96448
2013-01-01,28,HOME CARE,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,18,-2.0124483
2013-01-01,28,LADIESWEAR,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,19,-16.216627
2013-01-01,28,LAWN AND GARDEN,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,20,-16.216627
2013-01-01,28,LINGERIE,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,21,-16.216627
2013-01-01,28,"LIQUOR,WINE,BEER",0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,22,7.966974
2013-01-01,28,MAGAZINES,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,23,-11.749262
2013-01-01,28,MEATS,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,24,110.2281
2013-01-01,28,PERSONAL CARE,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,25,96.55621
2013-01-01,28,PET SUPPLIES,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,26,-48.92428
2013-01-01,28,PLAYERS AND ELECTRONICS,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,27,-48.92428
2013-01-01,28,POULTRY,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,28,39.162556
2013-01-01,28,PREPARED FOODS,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,29,-68.22407
2013-01-01,28,PRODUCE,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,30,-64.934616
2013-01-01,28,SCHOOL AND OFFICE SUPPLIES,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,31,-93.90567
2013-01-01,28,SEAFOOD,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,32,-92.738495
2013-01-01,29,AUTOMOTIVE,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,0,-74.30594
2013-01-01,29,BABY CARE,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,1,-76.1228
2013-01-01,29,BEAUTY,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,2,-75.77399
2013-01-01,29,BEVERAGES,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,3,656.5887
2013-01-01,29,BOOKS,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,4,-135.45113
2013-01-01,29,BREAD/BAKERY,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,5,128.21059
2013-01-01,29,CELEBRATION,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,6,-139.48953
2013-01-01,29,CLEANING,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,7,510.7168
2013-01-01,29,DAIRY,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,8,195.9318
2013-01-01,29,DELI,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,9,14.500093
2013-01-01,29,EGGS,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,10,-20.887068
2013-01-01,29,FROZEN FOODS,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,11,-34.69981
2013-01-01,29,GROCERY I,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,12,845.916
2013-01-01,29,GROCERY II,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,13,-22.942562
2013-01-01,29,HARDWARE,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,14,-26.090504
2013-01-01,29,HOME AND KITCHEN I,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,15,-26.090504
2013-01-01,29,HOME AND KITCHEN II,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,16,-26.090504
2013-01-01,29,HOME APPLIANCES,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,17,-26.090504
2013-01-01,29,HOME CARE,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,18,-4.1384735
2013-01-01,29,LADIESWEAR,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,19,-18.342653
2013-01-01,29,LAWN AND GARDEN,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,20,-18.342653
2013-01-01,29,LINGERIE,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,21,-18.342653
2013-01-01,29,"LIQUOR,WINE,BEER",0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,22,5.8409467
2013-01-01,29,MAGAZINES,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,23,-13.875286
2013-01-01,29,MEATS,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,24,108.102066
2013-01-01,29,PERSONAL CARE,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,25,94.43019
2013-01-01,29,PET SUPPLIES,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,26,-51.050304
2013-01-01,29,PLAYERS AND ELECTRONICS,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,27,-51.050304
2013-01-01,29,POULTRY,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,28,36.283817
2013-01-01,29,PREPARED FOODS,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,29,-70.35009
2013-01-01,29,PRODUCE,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,30,-60.483673
2013-01-01,29,SCHOOL AND OFFICE SUPPLIES,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,31,-89.454735
2013-01-01,29,SEAFOOD,0.0,0,Guayaquil,Guayas,E,10,2013,1,1,1,1,0,1,5,32,-88.28755
2013-01-01,3,AUTOMOTIVE,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,0,84.107025
2013-01-01,3,BABY CARE,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,1,82.29016
2013-01-01,3,BEAUTY,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,2,82.63898
2013-01-01,3,BEVERAGES,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,3,2287.8542
2013-01-01,3,BOOKS,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,4,273.9248
2013-01-01,3,BREAD/BAKERY,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,5,598.95215
2013-01-01,3,CELEBRATION,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,6,269.91357
2013-01-01,3,CLEANING,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,7,1226.3425
2013-01-01,3,DAIRY,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,8,752.619
2013-01-01,3,DELI,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,9,395.62253
2013-01-01,3,EGGS,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,10,360.23535
2013-01-01,3,FROZEN FOODS,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,11,346.42252
2013-01-01,3,GROCERY I,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,12,3899.9888
2013-01-01,3,GROCERY II,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,13,94.19608
2013-01-01,3,HARDWARE,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,14,91.048134
2013-01-01,3,HOME AND KITCHEN I,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,15,91.048134
2013-01-01,3,HOME AND KITCHEN II,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,16,91.048134
2013-01-01,3,HOME APPLIANCES,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,17,91.048134
2013-01-01,3,HOME CARE,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,18,117.30193
2013-01-01,3,LADIESWEAR,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,19,103.09777
2013-01-01,3,LAWN AND GARDEN,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,20,103.09777
2013-01-01,3,LINGERIE,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,21,103.09777
2013-01-01,3,"LIQUOR,WINE,BEER",0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,22,127.28138
2013-01-01,3,MAGAZINES,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,23,107.56516
2013-01-01,3,MEATS,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,24,321.85245
2013-01-01,3,PERSONAL CARE,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,25,278.6874
2013-01-01,3,PET SUPPLIES,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,26,118.24046
2013-01-01,3,PLAYERS AND ELECTRONICS,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,27,118.24046
2013-01-01,3,POULTRY,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,28,556.0893
2013-01-01,3,PREPARED FOODS,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,29,416.23596
2013-01-01,3,PRODUCE,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,30,1691.5881
2013-01-01,3,SCHOOL AND OFFICE SUPPLIES,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,31,30.40989
2013-01-01,3,SEAFOOD,0.0,0,Quito,Pichincha,D,8,2013,1,1,1,1,0,1,4,32,39.132362
2013-01-01,30,AUTOMOTIVE,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,0,-106.756256
2013-01-01,30,BABY CARE,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,1,-108.57312
2013-01-01,30,BEAUTY,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,2,-108.22429
2013-01-01,30,BEVERAGES,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,3,599.75696
2013-01-01,30,BOOKS,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,4,-167.90143
2013-01-01,30,BREAD/BAKERY,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,5,95.7603
2013-01-01,30,CELEBRATION,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,6,-171.9398
2013-01-01,30,CLEANING,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,7,470.49902
2013-01-01,30,DAIRY,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,8,163.4815
2013-01-01,30,DELI,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,9,-17.950193
2013-01-01,30,EGGS,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,10,-53.33734
2013-01-01,30,FROZEN FOODS,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,11,-67.15013
2013-01-01,30,GROCERY I,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,12,813.466
2013-01-01,30,GROCERY II,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,13,-43.139694
2013-01-01,30,HARDWARE,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,14,-46.287632
2013-01-01,30,HOME AND KITCHEN I,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,15,-46.287632
2013-01-01,30,HOME AND KITCHEN II,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,16,-46.287632
2013-01-01,30,HOME APPLIANCES,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,17,-46.287632
2013-01-01,30,HOME CARE,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,18,-24.33558
2013-01-01,30,LADIESWEAR,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,19,-38.539776
2013-01-01,30,LAWN AND GARDEN,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,20,-38.539776
2013-01-01,30,LINGERIE,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,21,-38.539776
2013-01-01,30,"LIQUOR,WINE,BEER",0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,22,-14.356169
2013-01-01,30,MAGAZINES,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,23,-34.07241
2013-01-01,30,MEATS,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,24,87.904945
2013-01-01,30,PERSONAL CARE,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,25,74.233086
2013-01-01,30,PET SUPPLIES,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,26,-71.24741
2013-01-01,30,PLAYERS AND ELECTRONICS,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,27,-71.24741
2013-01-01,30,POULTRY,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,28,16.086716
2013-01-01,30,PREPARED FOODS,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,29,-83.576195
2013-01-01,30,PRODUCE,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,30,-80.85204
2013-01-01,30,SCHOOL AND OFFICE SUPPLIES,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,31,-117.21031
2013-01-01,30,SEAFOOD,0.0,0,Guayaquil,Guayas,C,3,2013,1,1,1,1,0,1,3,32,-116.04314
2013-01-01,31,AUTOMOTIVE,0.0,0,Babahoyo,Los Rios,B,10,2013,1,1,1,1,0,1,2,0,-40.06023
